ins,type
Gangdese porphyry,ROCK
Paleocene - eocene igneous rock,ROCK
Miocene ore - related intrusion,ROCK
Cu,ELEM
Porphyry copper mineralization,DEPO
Miocene,CHRO
Zircon,MINE
The arasbaran - kerman belt,TECT
Lhasa subterrane,ROCK
Subducted indian continental material,TECT
Miocene mineralizing intrusion,DEEP
Tethys orogen,TECT
Zircon εhf ( t ),CHRO
Granitoids,ROCK
Continental collision,TECT
Southern lhasa subterrane,TECT
Continental collision zone,TECT
Magma differentiation,TECT
Paleocene - eocene arc,TECT
Gabbroic rock,ROCK
Neodymium - hf isotope,ELEM
Mafic melt,DEEP
Gangdese belt,TECT
Porphyry cu mineralization,DEPO
Southern tibet,TECT
Iran,TECT
Porphyry mineralization,DEPO
Fluid exsolution,CHEM
Western gangdese belt,TECT
Indian plate - released fluid,DEEP
The chagai belt in pakistan,TECT
Mantle metasomatized,TECT
Eocene felsic,ROCK
Porphyry copper deposit,DEPO
Along - arc isotopic variation,TECT
Subducted neo - tethyan oceanic slab,TECT
Nd - hf isotope,ELEM
Subduction - modified tibetan lower crust,TECT
